MIN=0	0	0	-1	0	0	-1	0	0	0	
MAX=12,5	21	70	1	21	70	1	200	200	5	
SCALE=5	10	50	0,5	10	50	0,5	100	100	1	
DEC=1	2	1	2	2	1	2	1	1	2	
DEF="Zeit" t / s	"Strom" I_A1 / A	"Spannung" U_B1 / V	"Leistungsfaktor" cos&j_1	"Strom" I_A2 / A	"Spannung" U_B2 / V	"Leistungsfaktor" cos&j_2	"P_ein" P_1 / W	"P_aus" P_2 / W	"Frequenz" f / Hz	
0	2,223297584	46,5731528	0,8452177245	1,943254252	38,11292432	-0,9973582428	87,51889597	-73,86744549	NAN	
0	2,255519635	46,58676461	0,8417093223	1,978025021	37,91246497	-0,9974252782	88,44459539	-74,79872127	NAN	
0	2,29165889	46,59421191	0,8380974052	2,012757501	37,68302005	-0,9974821649	89,4903982	-75,65581157	NAN	
0	2,291271203	46,56865038	0,8377962026	2,012552387	37,6567391	-0,997454563	89,3940341	-75,59325127	NAN	
0	2,312210494	46,58740759	0,8357236515	2,042096389	37,48526377	-0,9974855071	90,02406209	-76,35604109	NAN	
0	2,365213978	46,56768552	0,8291771568	2,086782088	37,15245618	-0,9976288159	91,32767875	-77,34524436	NAN	
0	2,365026096	46,56688146	0,8295519386	2,085988308	37,16073196	-0,9976134133	91,36012272	-77,3318517	NAN	
0	2,401573565	46,53556572	0,8246078903	2,12251211	36,86197227	-0,9976677617	92,15701055	-78,05750827	NAN	
0	2,400740628	46,55063636	0,824742933	2,12368381	36,87397456	-0,9976831707	92,1699745	-78,127235	NAN	
0	2,403423514	46,55304936	0,8247296994	2,124367027	36,88014371	-0,997661705	92,27627909	-78,16376294	NAN	
0	2,399814808	46,53406376	0,8245558048	2,122316769	36,86597347	-0,9976794	92,08073192	-78,059707	NAN	
0	2,43292509	46,54838412	0,8209026582	2,162597309	36,60519089	-0,9977467654	92,96618484	-78,98391609	NAN	
0	2,465505961	46,53068415	0,816671128	2,194254258	36,33159782	-0,9977555517	93,68988311	-79,54183407	NAN	
0	2,480876341	46,52633858	0,8146834662	2,203141024	36,28353621	-0,9977635792	94,03572923	-79,75897269	NAN	
0	2,497577892	46,5465608	0,8096216	2,24560412	35,99944444	-0,9978453114	94,12147519	-80,66631466	NAN	
0	2,522381241	46,51437277	0,8094470525	2,243563581	35,97464385	-0,9978431003	94,96997921	-80,53731439	NAN	
0	2,521323186	46,53438561	0,809462022	2,24365637	35,98812304	-0,9978437182	94,97274257	-80,57087258	NAN	
0	2,521940438	46,53561936	0,8088759664	2,261130203	35,87234311	-0,9977886346	94,92973219	-80,93267009	NAN	
0	2,577757657	46,49891462	0,7975228021	2,330168255	35,29688372	-0,99795718	95,59342236	-82,07966072	NAN	
0	2,607441942	46,52633858	0,7976442425	2,330078662	35,30439066	-0,9979563881	96,76599325	-82,09389575	NAN	
0	2,611618822	46,5207585	0,7975744201	2,334822672	35,23854424	-0,997847651	96,90089622	-82,09866588	NAN	
0	2,651436182	46,50916695	0,7914029859	2,374571205	34,95561471	-0,9979667523	97,5927203	-82,83582726	NAN	
0	2,699093256	46,50492673	0,7850632309	2,422540016	34,58352209	-0,9980668055	98,5420271	-83,61800317	NAN	
